filename,width,height,class,xmin,ymin,xmax,ymax
1672722155026_jpg.rf.92ed0aad441ac99f92f93e9a78ebe6da.jpg,416,416,Sick,142,83,406,373
1672722155114_jpg.rf.85f5fcb887797e77823c73212ec23d3f.jpg,416,416,Sick,101,95,356,368
1672722154828_jpg.rf.89a7a6c306e71441a14543abdd13962d.jpg,416,416,Sick,67,72,358,413
1672722154867_jpg.rf.85faad3d4c32a9392fe751628c71ed70.jpg,416,416,Sick,34,25,343,349
IMG_20230109_132015_jpg.rf.8cad29a24e5b358ef6accc4f9357abd0.jpg,416,416,Healthy,15,61,320,401
1672722154876_jpg.rf.8d2f1aea5417959f0981a77063ce5c5f.jpg,416,416,Sick,28,44,337,323
1672722154962_jpg.rf.8f1d25a56dcd43f73429d2fb63f4d794.jpg,416,416,Sick,6,53,297,263
IMG_20230109_130141_jpg.rf.8e17611fbb53bcaf2354e092f5d05b37.jpg,416,416,Healthy,0,89,269,415
1672722154784_jpg.rf.84d8975dc630fa990f7148fe522ffc5b.jpg,416,416,Sick,81,89,410,354
1672722154872_jpg.rf.8564176bcc26d04aac101c68fd92c975.jpg,416,416,Sick,0,65,305,338
IMG_20230109_125842_jpg.rf.93522da1a7f6d6f26b45be4e343110f9.jpg,416,416,Healthy,110,71,390,372
IMG_20230109_132019_jpg.rf.86a303b2424fd4bdea5b7270a367452d.jpg,416,416,Healthy,125,51,383,292
1672722154765_jpg.rf.85e721b097e1fcdd6097d11f535cd9a1.jpg,416,416,Sick,16,68,339,416
1672722154799_jpg.rf.896fb6f3fa000b92c2f86443d7227563.jpg,416,416,Sick,53,71,368,349
1672722154765_jpg.rf.892f49df19b2fb96166689ac1b53e173.jpg,416,416,Sick,98,43,403,386
IMG_20230109_132121_jpg.rf.8b7ad4608300cb2b4d41836967e2a911.jpg,416,416,Healthy,120,110,416,343
1672722154847_jpg.rf.9195cd3449c4d264530f08fb3d99c64d.jpg,416,416,Sick,41,65,385,415
IMG_20230109_130425_jpg.rf.8b67f139c10ca33cd92e249581b749f9.jpg,416,416,Healthy,31,65,366,330
IMG_20230109_132222_jpg.rf.87d9bfa088e5b692963f386ea3b79650.jpg,416,416,Healthy,131,115,416,408
1672722154876_jpg.rf.8eb837243e1f27230cc41720d3b37ac4.jpg,416,416,Sick,104,37,358,404
IMG_20230109_130254_jpg.rf.8b6b6557386c0d497fbe65b6930e9844.jpg,416,416,Healthy,0,96,278,298
IMG_20230109_125059_jpg.rf.88439b1f762d97ed1262b22d09dbda88.jpg,416,416,Healthy,172,27,410,305
1672722155285_jpg.rf.8af28c2fe5439f405f0908e0833faf0e.jpg,416,416,Sick,67,94,330,317
1672722154775_jpg.rf.94d0a964ec78bc1100ca4b6a4f6f66c8.jpg,416,416,Sick,27,52,311,349
IMG_20230109_130141_jpg.rf.90fe50aa3027e6b7677e2d45b11167e9.jpg,416,416,Healthy,0,9,269,301
IMG_20230109_130258_jpg.rf.952c04464e84ea3d6f2b6ab4e928a693.jpg,416,416,Healthy,125,103,416,290
1672722154934_jpg.rf.971a628c4cb79a2a0cbb577c19708aa8.jpg,416,416,Sick,0,135,265,345
1672722154938_jpg.rf.986c1f8f4ce6688fac3991d6d2a7983f.jpg,416,416,Sick,45,83,327,337
1672722154780_jpg.rf.892058b85f2d04eb308938dff401829b.jpg,416,416,Sick,88,51,374,327
1672722154991_jpg.rf.968e128a5df7ae47442e05a421a5a3ec.jpg,416,416,Sick,88,63,362,369
1672722155166_jpg.rf.9662f1862b9db8ecc8f67cb9ae727f52.jpg,416,416,Sick,96,81,320,368
1672722154780_jpg.rf.9a549bf15375c3f5c37756036f078b2d.jpg,416,416,Sick,20,65,357,306
IMG_20230109_125015_jpg.rf.98ab19888ad090d45a1428cfbbbf3fc4.jpg,416,416,Healthy,0,136,270,322
1672722155242_jpg.rf.9c2466e0d8702cfb0ca488af7264e56c.jpg,416,416,Sick,77,82,315,354

1672722154852_jpg.rf.9e44a510b17d063032682a3f9864dc38.jpg,416,416,Sick,74,18,357,387
IMG_20230109_130030_jpg.rf.9bb8acefaa120cc93474de35b9fc7c61.jpg,416,416,Healthy,155,13,413,306
IMG_20230109_132121_jpg.rf.9ef862c3152eb4102dfc6c9fd7e14854.jpg,416,416,Healthy,16,76,316,322
1672722155090_jpg.rf.9f671a905571dacbc44f14aa10b08b00.jpg,416,416,Sick,75,120,365,338
1672722155496_jpg.rf.9b294ac6f365da11253cad8df481f978.jpg,416,416,Sick,45,93,318,299
IMG_20230109_133019_jpg.rf.a0b4caaade30931b1dd31766be613b24.jpg,416,416,Healthy,40,56,349,331
IMG_20230109_130918_jpg.rf.9ec77022af087432c8df2e14e1d90541.jpg,416,416,Healthy,131,49,407,392
1672722154876_jpg.rf.9c86956b7113a0ce9aa866a726ec2003.jpg,416,416,Sick,86,37,384,334
IMG_20230109_130918_jpg.rf.9c8453553fa3d77613ec4a9d6e0bfa06.jpg,416,416,Healthy,147,81,416,290
1672722155501_jpg.rf.9eb4f8d0664371ab8914e287f393793d.jpg,416,416,Sick,58,55,339,323
1672722154765_jpg.rf.9deeae75d09a58d1eadc2f9d4f708ea3.jpg,416,416,Sick,1,85,332,416
1672722154823_jpg.rf.a16b95044d9b66c5a98f6fec41289435.jpg,416,416,Sick,50,94,363,394
1672722155181_jpg.rf.a0ac90b7bb604bb753cb827bf02ce632.jpg,416,416,Sick,71,46,347,376
1672722154818_jpg.rf.a211389e3d3d2a99e86fde6326c792b4.jpg,416,416,Sick,16,158,321,388
IMG_20230109_133046_jpg.rf.9aafb3635893cf9c6b88e8f33c9e5346.jpg,416,416,Healthy,23,54,325,330
1672722154982_jpg.rf.a0d1393f182ec562c27d9da143ca9f13.jpg,416,416,Sick,91,115,321,359
1672722155085_jpg.rf.a417e6e63d71594a19ec271f286c820e.jpg,416,416,Sick,98,66,336,382
IMG_20230109_132232_jpg.rf.a2b193f978e458cdd97b56c585b64057.jpg,416,416,Healthy,123,78,390,379

1672722155011_jpg.rf.a2a01d1b0cbc6c81de51a64dc35ccdbd.jpg,416,416,Sick,103,80,416,361
1672722155496_jpg.rf.a4ad805004fd18b00afc0851351f85f9.jpg,416,416,Sick,117,68,345,320
IMG_20230109_131402_jpg.rf.a546a61003b5b4ded8e58f136402e685.jpg,416,416,Healthy,140,45,385,343
1672722155501_jpg.rf.a68086eff75c8c8a755467eea4a91ea5.jpg,416,416,Sick,67,51,343,323
1672722154867_jpg.rf.a64e95696bcb4a015a811c14c191bfbe.jpg,416,416,Sick,27,52,351,415
IMG_20230109_130918_jpg.rf.a8d2b3f02f2d97af93948a7e911b40d5.jpg,416,416,Healthy,114,38,402,288
1672722155205_jpg.rf.a5bec619bda3f2dbbefa9406a5885530.jpg,416,416,Sick,111,126,357,348
IMG_20230109_130141_jpg.rf.a6d8db8eb04a1bd57e1effcfbb8f3f6d.jpg,416,416,Healthy,14,19,296,370
1672722154943_jpg.rf.a6f95e8e2308ae3bb5740db1c6708b6f.jpg,416,416,Sick,33,96,362,343
IMG_20230109_131616_jpg.rf.a90d155b2d0f12bc08453f4908ac27ad.jpg,416,416,Healthy,41,25,392,297
IMG_20230109_133423_jpg.rf.a9c1e68862c90a77aeb7f857fe5dd4c6.jpg,416,416,Healthy,56,30,356,301
1672722155285_jpg.rf.a9791211042f7b69c31972ca9bcfb490.jpg,416,416,Sick,90,93,346,320
1672722155095_jpg.rf.ab15f7d9556e8fcfcf914c9af67dbf39.jpg,416,416,Sick,68,79,331,359
1672722155371_jpg.rf.aace0215b0c6cb6b4ef0d3697c50d420.jpg,416,416,Sick,78,87,329,340
IMG_20230109_132029_jpg.rf.aad90ec125543b5f9c752f3174df31ff.jpg,416,416,Healthy,16,32,360,327
1672722155026_jpg.rf.ab5f99f0f7d2d2f018568cfc0bfef3d1.jpg,416,416,Sick,15,67,280,354
1672722155085_jpg.rf.abd786a32fba39f1074ad460e049c482.jpg,416,416,Sick,78,72,324,381
IMG_20230109_131533_jpg.rf.ab2e7f3925ff7bb27807e3f73e561d5b.jpg,416,416,Healthy,28,44,341,387
IMG_20230109_132019_jpg.rf.abaee503a1683861790354ff85719acf.jpg,416,416,Healthy,168,108,416,414
IMG_20230109_131322_jpg.rf.adbcf3e2b7e4995443939f8c653ab391.jpg,416,416,Healthy,13,83,346,327
1672722154934_jpg.rf.abe0549464c46c39bcd5a9fc1417c9d3.jpg,416,416,Sick,0,130,253,350
IMG_20230109_130504_jpg.rf.b16da3957f6300858959e362609766d4.jpg,416,416,Healthy,33,70,375,300
1672722155090_jpg.rf.ae1b40d27558e186cfbc16e00e8f8b0b.jpg,416,416,Sick,64,81,328,361
IMG_20230109_130027_jpg.rf.ac229e91feec5bb293374de546e2d251.jpg,416,416,Healthy,85,52,394,339
1672722154784_jpg.rf.af560e579705433c05398765fd08d87c.jpg,416,416,Sick,12,86,342,399
1672722154823_jpg.rf.b07c8544292f0a68daaf20c19545960a.jpg,416,416,Sick,66,89,376,394
IMG_20230109_125059_jpg.rf.b1be8ecd27d14a7b51cc86c710fb7407.jpg,416,416,Healthy,0,59,240,313
IMG_20230109_130141_jpg.rf.b25a6138e6984ae5b87c8fda988cf712.jpg,416,416,Healthy,15,39,300,295
1672722154876_jpg.rf.b19c53695749292f01872586ffd938c1.jpg,416,416,Sick,60,45,321,413
1672722155405_jpg.rf.b20ad721c166173cbc9c382812fa7ec0.jpg,416,416,Sick,135,109,379,334
1672722154982_jpg.rf.b36eb0017b1dd151ae0170d9452abb24.jpg,416,416,Sick,86,125,327,368
1672722154862_jpg.rf.b26c1ffe29ae9bf1825a1e5657321903.jpg,416,416,Sick,55,42,316,415
1672722155001_jpg.rf.b515477d48cb90a21d34c17cfe4dfecf.jpg,416,416,Sick,26,19,303,302
1672722154775_jpg.rf.b2f2f3243e4400486c3501165037a5ce.jpg,416,416,Sick,28,53,311,353
1672722154862_jpg.rf.b40b7e6d9ca5e2e20538660e87ab915a.jpg,416,416,Sick,74,51,351,415
IMG_20230109_130027_jpg.rf.b39bf5592f6f1f3a526b0415803d1248.jpg,416,416,Healthy,40,87,354,295
1672722154962_jpg.rf.b402c3dbdfb5f909a4b4744df19eac55.jpg,416,416,Sick,117,20,373,258
1672722154948_jpg.rf.b6e16a9136a4dbf7ca08075397d70158.jpg,416,416,Sick,56,101,344,349
IMG_20230109_130445_jpg.rf.b27fc2d1b4a679833ef5ab4e9d354ca4.jpg,416,416,Healthy,32,16,341,290
IMG_20230109_130445_jpg.rf.b61444ce5a28fbe0174fd443ab80c9b7.jpg,416,416,Healthy,58,21,366,287
1672722154828_jpg.rf.b85307b5b2d434959ebb26015fbfb7cc.jpg,416,416,Sick,63,96,375,398
IMG_20230109_131657_jpg.rf.b8a2daa944056d74ed9d0daf4a9ccc28.jpg,416,416,Healthy,20,56,297,337
IMG_20230109_125445_jpg.rf.b7e71f9529a6e70d8803eaf8118b7d23.jpg,416,416,Healthy,9,84,251,283
1672722154847_jpg.rf.b95003c6a7ff98dd82077074e465fbfa.jpg,416,416,Sick,53,53,372,416
1672722154958_jpg.rf.b5d7d0ab4089d0d557f92d29aa4ae775.jpg,416,416,Sick,71,93,367,346
1672722155181_jpg.rf.bc9e7798365aa49aff723f0462fbee01.jpg,416,416,Sick,55,86,383,349
1672722155100_jpg.rf.ba565c1ed1f84d0a48c782058c9d7e24.jpg,416,416,Sick,76,120,359,346
1672722154770_jpg.rf.bcd1b31b97fa29afb75220f61d5d2595.jpg,416,416,Sick,106,73,413,337
1672722155105_jpg.rf.bb2e39a55d0dafbba2d650310d79399a.jpg,416,416,Sick,86,109,351,361
IMG_20230109_130027_jpg.rf.bdf78ad1acdc5af587f67b90d7b845ad.jpg,416,416,Healthy,97,34,392,309
IMG_20230109_130504_jpg.rf.be341f6dbe3c3e4db39f951d27a7dc86.jpg,416,416,Healthy,20,7,365,308
1672722154828_jpg.rf.bede85225c7a4690798ab052d70d9ab0.jpg,416,416,Sick,53,115,364,408
IMG_20230109_131657_jpg.rf.c3ab7410faaae722cbebeca7afda371f.jpg,416,416,Healthy,19,68,308,332
IMG_20230109_125701_jpg.rf.b6bab0fbf0ceaf6123e317e63a72a89a.jpg,416,416,Healthy,0,143,243,401
1672722154775_jpg.rf.bfebad5910db6b2f9e09dd2e48893546.jpg,416,416,Sick,105,59,391,354
IMG_20230109_125842_jpg.rf.c50d33c1962b2f286d2bc6902cbf5fa9.jpg,416,416,Healthy,3,58,269,398
IMG_20230109_132121_jpg.rf.c12b0d604190b3211c6fc2dc4b177c50.jpg,416,416,Healthy,0,119,285,416
IMG_20230109_132121_jpg.rf.c4d94b54ac6e2855b67d5aade0e6175d.jpg,416,416,Healthy,7,48,307,325
1672722154872_jpg.rf.c2c2ba081c9e33396edd3c0647738099.jpg,416,416,Sick,117,38,403,411
IMG_20230109_131331_jpg.rf.ca8d30f5d5b7b544a9d5ad8fee74298c.jpg,416,416,Healthy,51,104,347,318
IMG_20230109_130246_jpg.rf.c426ce88394126ffa4ce6de1f5adc2d2.jpg,416,416,Healthy,0,80,267,285
IMG_20230109_125445_jpg.rf.c6c2e2eb55bc4f3b663a36a51332eaf3.jpg,416,416,Healthy,18,68,251,373
1672722154929_jpg.rf.c74ad5dae40a25b86a719a87b946d924.jpg,416,416,Sick,29,77,263,340
1672722155496_jpg.rf.be8af6bc1e24e90b6b595b41e511b44a.jpg,416,416,Sick,130,67,341,335
1672722154934_jpg.rf.c678d494d5be79f3915b38dbcdef64d3.jpg,416,416,Sick,6,95,233,348
1672722155085_jpg.rf.c4ca5e35c9ade9b6acffa793b7a9ff80.jpg,416,416,Sick,62,93,339,373
IMG_20230109_131851_jpg.rf.cb4d7c54e85db8eea5f8c5aaed61b435.jpg,416,416,Healthy,15,52,380,380
IMG_20230109_132015_jpg.rf.cae2e1e6662dff9a83605c5b4d7ff378.jpg,416,416,Healthy,79,66,397,302
IMG_20230109_131422_jpg.rf.c727c91b1b2ad49233ecb8e0c79591db.jpg,416,416,Healthy,133,76,376,324
1672722155015_jpg.rf.cb1e2b8e012d79ed1012f04cba0764d9.jpg,416,416,Sick,0,94,324,415
IMG_20230109_123449_jpg.rf.ceca3d91ef4f4eeb21c8e038558d273f.jpg,416,416,Healthy,60,94,352,307
IMG_20230109_133019_jpg.rf.cba172731c330cbd85c78907ac00bf5b.jpg,416,416,Healthy,64,102,373,358
IMG_20230109_131307_jpg.rf.cea6ce6f57c6868830143f5bee0db5a0.jpg,416,416,Healthy,37,85,378,382
IMG_20230109_132206_jpg.rf.cfbef3ecb05b8137ada10bbcd0990308.jpg,416,416,Healthy,42,43,352,394
IMG_20230109_125002_jpg.rf.cc5292dc85c417de9c19e48e5679990d.jpg,416,416,Healthy,35,0,282,346
IMG_20230109_132206_jpg.rf.d0168963059d56483fda6e49db2729bf.jpg,416,416,Healthy,82,32,379,381
IMG_20230109_130027_jpg.rf.cf4952d7fff20ea25c05f6aba9c30a11.jpg,416,416,Healthy,87,71,404,332
1672722155138_jpg.rf.d0ac9747c9e1d38d359b733497a58a10.jpg,416,416,Sick,69,88,397,370
1672722154789_jpg.rf.d12a2aa239c072c61b72ccfaaaa5658c.jpg,416,416,Sick,14,93,328,402
1672722155020_jpg.rf.d1ded9c4226a447316b7d4e4bba05e4b.jpg,416,416,Sick,59,55,405,281
IMG_20230109_131613_jpg.rf.cce19724e3bde78d977709e95a550511.jpg,416,416,Healthy,30,76,302,325

1672722154938_jpg.rf.d56eeac1d9dd5b41b54ccd02fd7463a9.jpg,416,416,Sick,89,85,371,339
1672722155181_jpg.rf.d41b99ec1090c44b8dae0930e1cf1b6f.jpg,416,416,Sick,54,67,356,369
1672722154823_jpg.rf.d83bdabafa50b21f1f29c6f80915fad1.jpg,416,416,Sick,40,99,357,388
IMG_20230109_125019_jpg.rf.d5e1a635c4778ab3d1804b57f0e4c5e6.jpg,416,416,Healthy,173,70,416,308
1672722154958_jpg.rf.d6d89c7198cdde3e66d6eb3b40874a6f.jpg,416,416,Sick,85,76,356,353
IMG_20230109_130027_jpg.rf.d2c9799d45114af794f612bec846a562.jpg,416,416,Healthy,87,72,405,332
IMG_20230109_124903_jpg.rf.d15f38d7ebc213ffa00e469954c72c60.jpg,416,416,Healthy,16,82,353,316
IMG_20230109_130254_jpg.rf.d4bde7eaf19bf8eec5fa43db27f8a7f9.jpg,416,416,Healthy,43,85,317,371
IMG_20230109_132232_jpg.rf.d6afd8f2dc2c214bb558389244fc80a5.jpg,416,416,Healthy,19,75,286,384
IMG_20230109_131533_jpg.rf.dab3f2d38d3b882100909572c8f71ee4.jpg,416,416,Healthy,36,45,347,392
IMG_20230109_132019_jpg.rf.db896eb03929012672f1586d9fcade45.jpg,416,416,Healthy,128,61,396,288
1672722154991_jpg.rf.daae7d3bb99a6bee312c74ba0108b392.jpg,416,416,Sick,35,87,331,396
IMG_20230109_125842_jpg.rf.dc32bba232ef5a599051a817a11a0340.jpg,416,416,Healthy,4,52,274,288
IMG_20230109_125015_jpg.rf.d92ad5cb4a7f7eca9bbfd89c1eabef29.jpg,416,416,Healthy,0,120,268,316
IMG_20230109_132015_jpg.rf.e1512ca08a18ed9d0ed5c433da4617dd.jpg,416,416,Healthy,22,64,339,298
1672722154794_jpg.rf.de8a6dd5026d41eb2ff689da47c72cbf.jpg,416,416,Sick,0,59,313,344
IMG_20230109_130918_jpg.rf.ddb809ec603a5cda6d369589fc410ab9.jpg,416,416,Healthy,88,57,384,280
IMG_20230109_130254_jpg.rf.de9aa1ca879aa2a47c7aacc7b0fb1dd1.jpg,416,416,Healthy,21,80,293,398
1672722154934_jpg.rf.dee42e09d2c641d5a2de0db9a232e417.jpg,416,416,Sick,2,116,258,350
1672722154872_jpg.rf.e01041e7ed198ee517ac758a9c4d41a8.jpg,416,416,Sick,112,18,392,352
1672722155376_jpg.rf.e1210336551188e0665451e7e3edd472.jpg,416,416,Sick,75,99,359,338
IMG_20230109_131331_jpg.rf.ddec0b4acdb712c118cd2680888c7734.jpg,416,416,Healthy,52,95,351,399
IMG_20230109_133423_jpg.rf.e19726c8952f6677c7b166640fa33805.jpg,416,416,Healthy,66,60,389,302
1672722155001_jpg.rf.e3a9371a125ced779dc52fe35bc4bd50.jpg,416,416,Sick,115,35,403,343
1672722155501_jpg.rf.e31d98e1299f063d7394a3fad5e04716.jpg,416,416,Sick,90,40,347,333
IMG_20230109_130246_jpg.rf.e52b1957985ed3d914892140f1f3b5a4.jpg,416,416,Healthy,9,36,297,267

1672722154789_jpg.rf.e4857dc615d0e0a6ae57b4af961fb50b.jpg,416,416,Sick,95,97,398,416
1672722155006_jpg.rf.e17f5473667d66331dbe564f537b19da.jpg,416,416,Sick,82,114,290,339
1672722154784_jpg.rf.e2caac9edc17b096381542e578458025.jpg,416,416,Sick,77,91,413,345
IMG_20230109_132011_jpg.rf.e74d96290605f154d6a2b31f482e911c.jpg,416,416,Healthy,0,78,293,284
1672722155242_jpg.rf.e74b4e877f996599edf4daa1e635af9b.jpg,416,416,Sick,76,91,326,352
1672722155133_jpg.rf.e9edc01b43fc25bae315494ba6fc8eed.jpg,416,416,Sick,55,95,391,378
1672722154962_jpg.rf.e709d7c1ed65b3837af04b0f9ac57eec.jpg,416,416,Sick,43,30,287,300
1672722154886_jpg.rf.e64e32acfc1f389d9561038e455529b6.jpg,416,416,Sick,77,37,385,328
IMG_20230109_125445_jpg.rf.df9dab96ca2817df37e7bdc02b9fbba4.jpg,416,416,Healthy,47,82,280,364
1672722154809_jpg.rf.e8ed0631f0173b275651b323de9f315e.jpg,416,416,Sick,17,38,404,408
1672722154872_jpg.rf.ed5ace4ee763e67e0fec2a539c7bcb92.jpg,416,416,Sick,29,33,303,414
IMG_20230109_125701_jpg.rf.e7dacb76ce79588d6a9106d1507f8785.jpg,416,416,Healthy,133,112,393,316
IMG_20230109_130112_jpg.rf.ef5aff575b11ddd8ecb616627d8aa450.jpg,416,416,Healthy,2,46,254,346
1672722155105_jpg.rf.ece6f1bfbc270dbca6c766ac0dac0000.jpg,416,416,Sick,96,97,351,370
1672722155205_jpg.rf.e971d393ee466df3a88fd82ba1f16f82.jpg,416,416,Sick,111,122,352,354
IMG_20230109_132011_jpg.rf.edaf96e2ba46d44fa1107303fcec0efe.jpg,416,416,Healthy,90,55,397,373
1672722154977_jpg.rf.eef7877c0fcf124b1bddf91871db3815.jpg,416,416,Sick,163,95,392,326
IMG_20230109_131657_jpg.rf.ebe8aaf174a0953e158b6ae5373d5f47.jpg,416,416,Healthy,128,46,398,403
IMG_20230109_125059_jpg.rf.ef12ce02c67e2478135e82c1239b61a3.jpg,416,416,Healthy,15,23,250,366
1672722154780_jpg.rf.e78f62e19f67db1a928d57483239595c.jpg,416,416,Sick,39,61,339,410
IMG_20230109_125445_jpg.rf.ef65009ea7c8c9abd241b1b50724da33.jpg,416,416,Healthy,161,77,404,287
1672722155133_jpg.rf.edb450653bec5f9155e828bd9f734fa9.jpg,416,416,Sick,36,69,354,391
IMG_20230109_132015_jpg.rf.ee4634619ff02d54472e6c67342e6339.jpg,416,416,Healthy,9,101,308,402
IMG_20230109_125019_jpg.rf.ee0f928d2e5a79b92e59d1ca44d785d2.jpg,416,416,Healthy,179,32,400,291

1672722154929_jpg.rf.f050cd296ce934af3ddf5c0bd834306b.jpg,416,416,Sick,33,67,259,335
1672722154934_jpg.rf.f1e43e1c7c37a97f1e261fa0eee3eb0c.jpg,416,416,Sick,192,80,409,350
IMG_20230109_130246_jpg.rf.f25e5b4e0ca98cc2d50a116332c2c16c.jpg,416,416,Healthy,151,13,416,299
1672722154872_jpg.rf.f11a00f400a95f68bb1c2aead90885e3.jpg,416,416,Sick,139,39,411,416
1672722155100_jpg.rf.f2683f7f9aeb825dc90609c3992205b9.jpg,416,416,Sick,61,95,321,359
IMG_20230109_131402_jpg.rf.f13f2bc365b2f0b8190ba2ccca847ae7.jpg,416,416,Healthy,37,61,311,303
IMG_20230109_132649_jpg.rf.f2e18bffbcc94469525fc15bde876b53.jpg,416,416,Healthy,54,79,382,393
1672722154886_jpg.rf.f0c205c200def2d9a68a25dd99873fcd.jpg,416,416,Sick,26,51,349,319
IMG_20230109_123444_jpg.rf.f2eadafcecfe413e6652b770e5150f3d.jpg,416,416,Healthy,80,108,396,329
1672722154784_jpg.rf.f607b05744ff528157d0b8f278c43f68.jpg,416,416,Sick,112,59,401,373
1672722155011_jpg.rf.f8f6f594fa7e0b913037d6f0f70b6fa0.jpg,416,416,Sick,114,62,408,374
1672722155011_jpg.rf.f6d4a3bd213a8800fbd270feaa606646.jpg,416,416,Sick,108,63,416,372
IMG_20230109_130027_jpg.rf.f2eabb367e6e9078eed18401fcd5ce98.jpg,416,416,Healthy,5,86,320,303
1672722155190_jpg.rf.f3587fac6813b24b64c78aefebc0e1cc.jpg,416,416,Sick,69,54,343,385
1672722154867_jpg.rf.f5983c40a5123ff2cde9b6b644db24d4.jpg,416,416,Sick,46,60,392,329
IMG_20230109_131616_jpg.rf.f748387714f5b9a4c234522febff88e0.jpg,416,416,Healthy,67,46,415,298
1672722154765_jpg.rf.fae0180e0af97d16f0471138daeb27b0.jpg,416,416,Sick,86,56,404,384
IMG_20230109_132011_jpg.rf.fa5bb79132a8c369c1d2fe5ba982a1ca.jpg,416,416,Healthy,111,35,404,290
1672722155371_jpg.rf.fbee5bcc3d5bc2553855b47b39fd6594.jpg,416,416,Sick,82,93,338,336
IMG_20230109_133046_jpg.rf.fd01ade381e83dbf0fd718292123ea00.jpg,416,416,Healthy,23,75,334,338
IMG_20230109_130445_jpg.rf.f7be506254de39bee9f6160ee6bb67dc.jpg,416,416,Healthy,31,74,332,384
1672722154996_jpg.rf.f54cc3492f5edcb8307b315a6594b2c6.jpg,416,416,Sick,33,86,281,370
1672722154876_jpg.rf.fa81e7422ceb27bec5c25dd6b82768e4.jpg,416,416,Sick,32,27,324,338
IMG_20230109_130112_jpg.rf.fba09509a1dcd8c2f600034312173520.jpg,416,416,Healthy,167,39,406,348
1672722155190_jpg.rf.ff7425989251c8ce73f4ad3bd222bea5.jpg,416,416,Sick,55,80,364,373
IMG_20230109_132222_jpg.rf.fb39915acd314a03ba03892f65da4e52.jpg,416,416,Healthy,7,89,314,402
1672722155190_jpg.rf.fc52dac8a1822147778e187893ce2675.jpg,416,416,Sick,52,78,359,374
1672722154789_jpg.rf.ffc4daf5f204d178f0b294ec6b3e623d.jpg,416,416,Sick,117,73,395,410
1672722155015_jpg.rf.ff6f597942b4d67e43a27e8afc04857f.jpg,416,416,Sick,5,59,303,376
IMG_20230109_131616_jpg.rf.000748991857d30bed033ac5a7335a32.jpg,416,416,Healthy,40,18,391,298
IMG_20230109_132222_jpg.rf.000b5172ab27397e50dbbd7c5244f150.jpg,416,416,Healthy,115,78,414,398
1672722154876_jpg.rf.002b9339bcdfc89612ea5828d475fc72.jpg,416,416,Sick,63,42,314,416
IMG_20230109_130504_jpg.rf.0231b22edb42463f6e08cef6587c9587.jpg,416,416,Healthy,35,41,378,306
